student_id,school_id,MOWR,Promotion,College_Credits
7010,11,TRUE,FALSE,32
7011,6,TRUE,TRUE,36
7012,9,FALSE,TRUE,0
7013,6,FALSE,TRUE,0
7014,17,FALSE,FALSE,0
7015,11,FALSE,TRUE,0
7016,23,FALSE,FALSE,0
7017,6,FALSE,TRUE,0
7018,17,TRUE,TRUE,56
7019,14,FALSE,FALSE,0
7020,5,TRUE,FALSE,36
7021,21,FALSE,FALSE,0
7022,14,FALSE,FALSE,0
7023,18,FALSE,TRUE,0
7024,14,FALSE,FALSE,0
7025,17,FALSE,TRUE,0
7026,4,FALSE,TRUE,0
7027,14,FALSE,FALSE,0
7028,10,FALSE,TRUE,0
7029,22,FALSE,FALSE,0
7030,7,FALSE,TRUE,0
7031,18,FALSE,TRUE,0
7032,20,FALSE,TRUE,0
7033,13,FALSE,TRUE,0
7034,21,FALSE,FALSE,0
7035,18,TRUE,TRUE,56
7036,13,TRUE,FALSE,44
7037,20,FALSE,TRUE,0
7038,21,FALSE,FALSE,0
7039,4,FALSE,TRUE,0
7040,5,FALSE,FALSE,0
7041,17,FALSE,FALSE,0
7042,13,FALSE,TRUE,0
7043,14,FALSE,FALSE,0
7044,17,FALSE,TRUE,0
7045,14,FALSE,TRUE,0
7046,5,FALSE,TRUE,0
7047,8,TRUE,FALSE,40
7048,24,FALSE,TRUE,0
7049,7,FALSE,TRUE,0
7050,6,FALSE,FALSE,0
7051,22,TRUE,TRUE,44
7052,20,TRUE,FALSE,15
7053,14,FALSE,FALSE,0
7054,9,FALSE,FALSE,0
7055,12,FALSE,TRUE,0
7056,8,FALSE,FALSE,0
7057,5,FALSE,FALSE,0
7058,12,FALSE,FALSE,0
7059,13,FALSE,FALSE,0
7060,18,FALSE,TRUE,0
7061,13,FALSE,TRUE,0
7062,4,FALSE,FALSE,0
7063,21,FALSE,TRUE,0
7064,14,TRUE,FALSE,27
7065,19,FALSE,FALSE,0
7066,14,FALSE,TRUE,0
7067,18,FALSE,FALSE,0
7068,16,FALSE,TRUE,0
7069,1,FALSE,TRUE,0
7070,19,FALSE,TRUE,0
7071,19,FALSE,TRUE,0
7072,11,FALSE,TRUE,0
7073,10,FALSE,TRUE,0
7074,20,FALSE,TRUE,0
7075,3,FALSE,TRUE,0
7076,4,TRUE,FALSE,33
7077,2,FALSE,TRUE,0
7078,19,FALSE,FALSE,0
7079,10,FALSE,FALSE,0
7080,14,FALSE,TRUE,0
7081,6,TRUE,TRUE,60
7082,8,TRUE,TRUE,60
7083,15,FALSE,FALSE,0
7084,5,TRUE,TRUE,24
7085,9,FALSE,FALSE,0
7086,24,FALSE,TRUE,0
7087,4,TRUE,TRUE,36
7088,22,FALSE,TRUE,0
7089,7,FALSE,TRUE,0
7090,5,FALSE,FALSE,0
7091,1,TRUE,TRUE,52
7092,15,FALSE,FALSE,0
7093,5,FALSE,TRUE,0
7094,14,FALSE,TRUE,0
7095,16,FALSE,TRUE,0
7096,5,FALSE,FALSE,0
7097,16,TRUE,FALSE,24
7098,18,FALSE,TRUE,0
7099,13,FALSE,TRUE,0
7100,16,TRUE,FALSE,27
7101,9,FALSE,FALSE,0
7102,21,FALSE,TRUE,0
7103,18,TRUE,FALSE,9
7104,23,TRUE,FALSE,24
7105,18,FALSE,TRUE,0
7106,1,FALSE,TRUE,0
7107,14,TRUE,FALSE,8
7108,6,FALSE,TRUE,0
7109,18,FALSE,FALSE,0
7110,8,FALSE,FALSE,0
7111,7,FALSE,FALSE,0
7112,24,FALSE,TRUE,0
7113,13,FALSE,FALSE,0
7114,7,FALSE,TRUE,0
7115,10,TRUE,FALSE,21
7116,14,FALSE,TRUE,0
7117,18,TRUE,FALSE,45
7118,2,FALSE,FALSE,0
7119,3,FALSE,FALSE,0
7120,9,FALSE,TRUE,0
7121,13,FALSE,TRUE,0
7122,15,FALSE,TRUE,0
7123,13,FALSE,FALSE,0
7124,2,FALSE,FALSE,0
7125,16,FALSE,TRUE,0
7126,24,TRUE,FALSE,24
7127,23,FALSE,FALSE,0
7128,4,TRUE,TRUE,15
7129,1,FALSE,FALSE,0
7130,6,FALSE,FALSE,0
7131,15,TRUE,FALSE,52
7132,22,FALSE,TRUE,0
7133,24,FALSE,FALSE,0
7134,23,TRUE,TRUE,21
7135,10,TRUE,TRUE,36
7136,24,FALSE,TRUE,0
7137,3,FALSE,FALSE,0
7138,18,TRUE,FALSE,39
7139,24,FALSE,TRUE,0
7140,18,TRUE,TRUE,40
7141,5,TRUE,FALSE,42
7142,19,FALSE,FALSE,0
7143,10,FALSE,FALSE,0
7144,24,FALSE,FALSE,0
7145,7,FALSE,FALSE,0
7146,10,TRUE,FALSE,33
7147,18,FALSE,FALSE,0
7148,3,FALSE,TRUE,0
7149,14,FALSE,TRUE,0
7150,9,FALSE,FALSE,0
7151,21,FALSE,TRUE,0
7152,12,FALSE,TRUE,0
7153,24,FALSE,FALSE,0
7154,4,FALSE,TRUE,0
7155,12,FALSE,FALSE,0
7156,5,FALSE,FALSE,0
7157,14,FALSE,TRUE,0
7158,8,TRUE,FALSE,21
7159,7,FALSE,TRUE,0
7160,23,FALSE,TRUE,0
7161,17,FALSE,FALSE,0
7162,7,TRUE,FALSE,48
7163,16,FALSE,TRUE,0
7164,14,TRUE,TRUE,33
7165,22,FALSE,TRUE,0
7166,9,FALSE,TRUE,0
7167,5,FALSE,TRUE,0
7168,14,FALSE,TRUE,0
7169,3,FALSE,FALSE,0
7170,14,TRUE,FALSE,21
7171,4,FALSE,TRUE,0
7172,16,FALSE,FALSE,0
7173,19,TRUE,TRUE,24
7174,2,FALSE,TRUE,0
7175,1,FALSE,TRUE,0
7176,21,FALSE,FALSE,0
7177,14,FALSE,TRUE,0
7178,22,TRUE,FALSE,30
7179,12,FALSE,FALSE,0
7180,12,TRUE,TRUE,27
7181,14,FALSE,FALSE,0
7182,19,FALSE,FALSE,0
7183,21,FALSE,FALSE,0
7184,8,FALSE,FALSE,0
7185,6,TRUE,TRUE,30
7186,9,FALSE,TRUE,0
7187,13,TRUE,FALSE,36
7188,6,FALSE,FALSE,0
7189,2,FALSE,FALSE,0
7190,11,FALSE,TRUE,0
7191,3,TRUE,FALSE,40
7192,14,FALSE,FALSE,0
7193,7,TRUE,FALSE,39
7194,9,FALSE,TRUE,0
7195,16,FALSE,TRUE,0
7196,20,FALSE,TRUE,0
7197,24,FALSE,TRUE,0
7198,15,TRUE,FALSE,60
7199,16,FALSE,TRUE,0
7200,21,FALSE,FALSE,0
7201,20,TRUE,FALSE,27
7202,12,TRUE,TRUE,48
7203,4,TRUE,TRUE,20
7204,22,TRUE,TRUE,12
7205,3,FALSE,TRUE,0
7206,20,TRUE,FALSE,27
7207,20,FALSE,TRUE,0
7208,24,FALSE,TRUE,0
7209,7,TRUE,TRUE,18
7210,5,FALSE,TRUE,0
7211,23,TRUE,FALSE,27
7212,16,FALSE,FALSE,0
7213,5,FALSE,FALSE,0
7214,15,FALSE,FALSE,0
7215,18,FALSE,FALSE,0
7216,14,FALSE,FALSE,0
7217,2,FALSE,FALSE,0
7218,8,FALSE,TRUE,0
7219,14,TRUE,FALSE,33
7220,14,FALSE,FALSE,0
7221,16,FALSE,FALSE,0
7222,19,FALSE,FALSE,0
7223,15,FALSE,TRUE,0
7224,2,TRUE,TRUE,60
7225,19,TRUE,TRUE,44
7226,8,FALSE,TRUE,0
7227,11,FALSE,FALSE,0
7228,3,TRUE,TRUE,32
7229,5,FALSE,FALSE,0
7230,1,FALSE,FALSE,0
7231,2,TRUE,FALSE,45
7232,21,TRUE,FALSE,52
7233,15,FALSE,TRUE,0
7234,5,FALSE,TRUE,0
7235,9,FALSE,FALSE,0
7236,13,FALSE,TRUE,0
7237,5,TRUE,FALSE,45
7238,14,TRUE,TRUE,30
7239,6,FALSE,FALSE,0
7240,22,FALSE,TRUE,0
7241,8,FALSE,TRUE,0
7242,18,TRUE,TRUE,21
7243,16,FALSE,TRUE,0
7244,8,TRUE,FALSE,44
7245,7,FALSE,FALSE,0
7246,20,FALSE,FALSE,0
7247,9,TRUE,TRUE,40
7248,7,FALSE,FALSE,0
7249,14,FALSE,FALSE,0
7250,12,FALSE,TRUE,0
7251,24,FALSE,TRUE,0
7252,11,TRUE,TRUE,28
7253,17,FALSE,FALSE,0
7254,10,FALSE,TRUE,0
7255,10,TRUE,FALSE,16
7256,23,FALSE,FALSE,0
7257,21,FALSE,FALSE,0
7258,18,TRUE,FALSE,45
7259,23,FALSE,TRUE,0
7260,20,FALSE,TRUE,0
7261,22,FALSE,FALSE,0
7262,11,FALSE,TRUE,0
7263,15,TRUE,FALSE,40
7264,22,TRUE,FALSE,32
7265,23,FALSE,TRUE,0
7266,21,FALSE,TRUE,0
7267,21,FALSE,FALSE,0
7268,7,TRUE,TRUE,42
7269,18,TRUE,TRUE,40
7270,16,FALSE,FALSE,0
7271,16,TRUE,FALSE,32
7272,5,FALSE,FALSE,0
7273,16,FALSE,TRUE,0
7274,10,FALSE,FALSE,0
7275,20,TRUE,TRUE,44
7276,19,TRUE,FALSE,30
7277,16,FALSE,FALSE,0
7278,5,FALSE,FALSE,0
7279,10,FALSE,TRUE,0
7280,24,TRUE,TRUE,36
7281,17,FALSE,FALSE,0
7282,18,FALSE,FALSE,0
7283,17,FALSE,FALSE,0
7284,21,FALSE,TRUE,0
7285,19,FALSE,TRUE,0
7286,22,FALSE,FALSE,0
7287,3,FALSE,FALSE,0
7288,10,TRUE,FALSE,32
7289,11,TRUE,FALSE,39
7290,17,TRUE,FALSE,30
7291,2,FALSE,FALSE,0
7292,9,TRUE,FALSE,28
7293,12,TRUE,FALSE,33
7294,1,FALSE,FALSE,0
7295,10,FALSE,FALSE,0
7296,9,FALSE,FALSE,0
7297,11,FALSE,FALSE,0
7298,8,FALSE,TRUE,0
7299,15,TRUE,TRUE,40
7300,1,FALSE,FALSE,0
7301,11,FALSE,TRUE,0
7302,8,FALSE,FALSE,0
7303,12,FALSE,FALSE,0
7304,16,FALSE,FALSE,0
7305,12,FALSE,TRUE,0
7306,21,TRUE,TRUE,27
7307,10,FALSE,TRUE,0
7308,24,FALSE,TRUE,0
7309,14,FALSE,FALSE,0
7310,11,TRUE,FALSE,42
7311,1,FALSE,TRUE,0
7312,13,FALSE,TRUE,0
7313,4,TRUE,TRUE,60
7314,2,FALSE,FALSE,0
7315,3,FALSE,FALSE,0
7316,13,FALSE,FALSE,0
7317,12,FALSE,FALSE,0
7318,8,TRUE,TRUE,44
7319,21,FALSE,FALSE,0
7320,24,TRUE,TRUE,44
7321,7,TRUE,TRUE,44
7322,9,FALSE,FALSE,0
7323,23,FALSE,FALSE,0
7324,22,FALSE,FALSE,0
7325,18,FALSE,FALSE,0
7326,20,FALSE,TRUE,0
7327,18,TRUE,TRUE,72
7328,11,FALSE,TRUE,0
7329,12,FALSE,TRUE,0
7330,8,FALSE,FALSE,0
7331,19,FALSE,TRUE,0
7332,21,TRUE,TRUE,27
7333,1,FALSE,TRUE,0
7334,12,FALSE,TRUE,0
7335,4,FALSE,FALSE,0
7336,19,FALSE,TRUE,0
7337,11,FALSE,FALSE,0
7338,14,TRUE,TRUE,36
7339,24,TRUE,TRUE,32
7340,11,TRUE,TRUE,24
7341,11,FALSE,FALSE,0
7342,11,FALSE,FALSE,0
7343,10,TRUE,TRUE,45
7344,4,FALSE,TRUE,0
7345,18,TRUE,TRUE,60
7346,17,FALSE,FALSE,0
7347,10,FALSE,TRUE,0
7348,6,FALSE,FALSE,0
7349,19,FALSE,TRUE,0
7350,22,FALSE,TRUE,0
7351,9,FALSE,TRUE,0
7352,14,FALSE,FALSE,0
7353,20,TRUE,TRUE,24
7354,24,FALSE,TRUE,0
7355,8,FALSE,FALSE,0
7356,13,FALSE,FALSE,0
7357,22,FALSE,FALSE,0
7358,23,FALSE,FALSE,0
7359,2,FALSE,TRUE,0
7360,19,FALSE,FALSE,0
7361,10,FALSE,TRUE,0
7362,2,FALSE,FALSE,0
7363,12,TRUE,TRUE,30
7364,14,FALSE,FALSE,0
7365,5,FALSE,FALSE,0
7366,13,TRUE,FALSE,32
7367,21,FALSE,TRUE,0
7368,12,FALSE,TRUE,0
7369,19,FALSE,TRUE,0
7370,13,FALSE,TRUE,0
7371,23,TRUE,FALSE,32
7372,2,FALSE,TRUE,0
7373,14,FALSE,FALSE,0
7374,24,FALSE,TRUE,0
7375,21,FALSE,TRUE,0
7376,22,TRUE,FALSE,36
7377,18,TRUE,TRUE,27
7378,7,FALSE,FALSE,0
7379,10,FALSE,TRUE,0
7380,24,FALSE,TRUE,0
7381,13,FALSE,FALSE,0
7382,7,FALSE,TRUE,0
7383,10,FALSE,FALSE,0
7384,18,FALSE,FALSE,0
7385,20,FALSE,TRUE,0
7386,13,TRUE,TRUE,52
7387,21,FALSE,TRUE,0
7388,7,FALSE,FALSE,0
7389,3,FALSE,FALSE,0
7390,8,FALSE,FALSE,0
7391,16,FALSE,TRUE,0
7392,13,FALSE,FALSE,0
7393,17,TRUE,FALSE,24
7394,15,FALSE,FALSE,0
7395,20,FALSE,FALSE,0
7396,21,FALSE,TRUE,0
7397,13,FALSE,FALSE,0
7398,14,TRUE,FALSE,33
7399,16,FALSE,TRUE,0
7400,15,FALSE,TRUE,0
7401,13,FALSE,FALSE,0
7402,24,TRUE,FALSE,27
7403,16,FALSE,TRUE,0
7404,13,FALSE,TRUE,0
7405,10,FALSE,FALSE,0
7406,8,FALSE,TRUE,0
7407,9,FALSE,FALSE,0
7408,15,TRUE,FALSE,33
7409,19,FALSE,FALSE,0
7410,15,TRUE,FALSE,18
7411,5,FALSE,FALSE,0
7412,17,FALSE,TRUE,0
7413,7,TRUE,FALSE,21
7414,20,FALSE,TRUE,0
7415,19,FALSE,FALSE,0
7416,6,FALSE,TRUE,0
7417,4,FALSE,FALSE,0
7418,15,FALSE,TRUE,0
7419,18,FALSE,FALSE,0
7420,9,FALSE,TRUE,0
7421,9,FALSE,TRUE,0
7422,16,FALSE,TRUE,0
7423,15,FALSE,FALSE,0
7424,1,FALSE,FALSE,0
7425,8,FALSE,FALSE,0
7426,17,FALSE,FALSE,0
7427,19,TRUE,FALSE,48
7428,6,FALSE,TRUE,0
7429,15,FALSE,TRUE,0
7430,21,FALSE,TRUE,0
7431,12,FALSE,FALSE,0
7432,5,TRUE,FALSE,30
7433,7,TRUE,FALSE,42
7434,1,FALSE,TRUE,0
7435,17,FALSE,TRUE,0
7436,20,FALSE,TRUE,0
7437,18,FALSE,FALSE,0
7438,22,TRUE,TRUE,52
7439,7,FALSE,FALSE,0
7440,19,FALSE,TRUE,0
7441,20,FALSE,FALSE,0
7442,12,FALSE,FALSE,0
7443,16,TRUE,FALSE,30
7444,13,FALSE,FALSE,0
7445,23,FALSE,FALSE,0
7446,21,TRUE,TRUE,36
7447,19,FALSE,FALSE,0
7448,5,TRUE,FALSE,27
7449,7,FALSE,TRUE,0
7450,2,FALSE,FALSE,0
7451,20,FALSE,FALSE,0
7452,17,FALSE,FALSE,0
7453,15,FALSE,FALSE,0
7454,7,FALSE,FALSE,0
7455,24,TRUE,FALSE,30
7456,24,FALSE,FALSE,0
7457,23,FALSE,FALSE,0
7458,8,FALSE,TRUE,0
7459,18,FALSE,TRUE,0
7460,4,FALSE,TRUE,0
7461,20,FALSE,FALSE,0
7462,15,FALSE,TRUE,0
7463,21,TRUE,TRUE,30
7464,21,FALSE,FALSE,0
7465,7,FALSE,FALSE,0
7466,14,TRUE,FALSE,27
7467,20,TRUE,TRUE,28
7468,10,TRUE,TRUE,16
7469,17,FALSE,TRUE,0
7470,10,TRUE,TRUE,27
7471,9,FALSE,FALSE,0
7472,14,FALSE,FALSE,0
7473,4,FALSE,TRUE,0
7474,7,FALSE,FALSE,0
7475,16,FALSE,FALSE,0
7476,5,FALSE,TRUE,0
7477,18,TRUE,FALSE,33
7478,1,TRUE,TRUE,30
7479,21,FALSE,TRUE,0
7480,2,FALSE,FALSE,0
7481,1,FALSE,TRUE,0
7482,16,TRUE,FALSE,45
7483,15,TRUE,TRUE,24
7484,3,FALSE,TRUE,0
7485,13,FALSE,TRUE,0
7486,6,FALSE,FALSE,0
7487,13,FALSE,FALSE,0
7488,12,TRUE,TRUE,15
7489,17,FALSE,FALSE,0
7490,14,FALSE,FALSE,0
7491,1,FALSE,FALSE,0
7492,3,TRUE,TRUE,15
7493,15,TRUE,TRUE,15
7494,4,FALSE,FALSE,0
7495,24,FALSE,FALSE,0
7496,2,FALSE,TRUE,0
7497,15,FALSE,TRUE,0
7498,4,FALSE,FALSE,0
7499,22,FALSE,FALSE,0
7500,14,FALSE,FALSE,0
7501,24,FALSE,TRUE,0
7502,17,FALSE,TRUE,0
7503,14,FALSE,FALSE,0
7504,4,FALSE,TRUE,0
7505,11,TRUE,FALSE,33
7506,13,TRUE,TRUE,40
7507,1,FALSE,FALSE,0
7508,12,FALSE,TRUE,0
7509,20,FALSE,TRUE,0
7510,9,FALSE,TRUE,0
7511,17,TRUE,FALSE,21
7512,22,TRUE,TRUE,15
7513,22,TRUE,FALSE,42
7514,16,FALSE,FALSE,0
7515,23,TRUE,FALSE,48
7516,20,TRUE,TRUE,12
7517,23,TRUE,TRUE,32
7518,16,FALSE,TRUE,0
7519,4,FALSE,TRUE,0
7520,3,TRUE,FALSE,36
7521,6,FALSE,TRUE,0
7522,22,FALSE,TRUE,0
7523,16,TRUE,TRUE,44
7524,7,FALSE,FALSE,0
7525,8,FALSE,TRUE,0
7526,17,TRUE,FALSE,24
7527,23,FALSE,TRUE,0
7528,11,TRUE,FALSE,30
7529,7,FALSE,TRUE,0
7530,11,FALSE,TRUE,0
7531,2,FALSE,FALSE,0
7532,8,FALSE,TRUE,0
7533,20,TRUE,FALSE,21
7534,20,TRUE,FALSE,54
7535,9,FALSE,FALSE,0
7536,7,FALSE,TRUE,0
7537,8,FALSE,TRUE,0
7538,20,FALSE,FALSE,0
7539,5,FALSE,FALSE,0
7540,2,FALSE,FALSE,0
7541,22,FALSE,TRUE,0
7542,8,FALSE,TRUE,0
7543,14,FALSE,FALSE,0
7544,17,FALSE,FALSE,0
7545,19,FALSE,FALSE,0
7546,16,TRUE,FALSE,36
7547,24,FALSE,FALSE,0
7548,11,FALSE,TRUE,0
7549,9,FALSE,TRUE,0
7550,23,FALSE,TRUE,0
7551,4,FALSE,TRUE,0
7552,15,TRUE,FALSE,40
7553,9,FALSE,FALSE,0
7554,13,TRUE,TRUE,39
7555,3,FALSE,FALSE,0
7556,9,FALSE,TRUE,0
7557,16,FALSE,FALSE,0
7558,14,FALSE,TRUE,0
7559,3,FALSE,TRUE,0
7560,11,TRUE,FALSE,36
7561,5,TRUE,TRUE,27
7562,22,TRUE,TRUE,45
7563,1,FALSE,FALSE,0
7564,23,TRUE,FALSE,20
7565,14,TRUE,TRUE,24
7566,19,FALSE,TRUE,0
7567,10,FALSE,FALSE,0
7568,9,TRUE,FALSE,27
7569,13,FALSE,FALSE,0
7570,16,FALSE,FALSE,0
7571,24,TRUE,TRUE,36
7572,1,FALSE,FALSE,0
7573,6,TRUE,FALSE,27
7574,1,TRUE,TRUE,40
7575,22,FALSE,TRUE,0
7576,1,FALSE,FALSE,0
7577,10,TRUE,TRUE,30
7578,21,TRUE,FALSE,44
7579,5,FALSE,TRUE,0
7580,11,TRUE,FALSE,40
7581,15,TRUE,TRUE,36
7582,18,FALSE,TRUE,0
7583,10,FALSE,FALSE,0
7584,2,FALSE,FALSE,0
7585,6,FALSE,TRUE,0
7586,1,TRUE,FALSE,21
7587,14,TRUE,TRUE,64
7588,23,TRUE,FALSE,30
7589,23,FALSE,FALSE,0
7590,12,TRUE,TRUE,18
7591,11,FALSE,FALSE,0
7592,11,TRUE,FALSE,48
7593,3,TRUE,TRUE,30
7594,17,FALSE,FALSE,0
7595,17,TRUE,TRUE,24
7596,11,TRUE,FALSE,42
7597,8,FALSE,TRUE,0
7598,18,TRUE,TRUE,32
7599,7,FALSE,FALSE,0
7600,9,TRUE,FALSE,36
7601,2,TRUE,FALSE,30
7602,7,FALSE,FALSE,0
7603,22,FALSE,TRUE,0
7604,5,TRUE,FALSE,28
7605,6,TRUE,TRUE,33
7606,12,TRUE,TRUE,40
7607,4,FALSE,FALSE,0
7608,22,FALSE,TRUE,0
7609,3,FALSE,FALSE,0
7610,18,FALSE,TRUE,0
7611,17,FALSE,TRUE,0
7612,19,FALSE,FALSE,0
7613,14,TRUE,FALSE,24
7614,1,FALSE,TRUE,0
7615,1,FALSE,FALSE,0
7616,21,FALSE,FALSE,0
7617,9,FALSE,TRUE,0
7618,14,FALSE,FALSE,0
7619,19,FALSE,FALSE,0
7620,1,FALSE,FALSE,0
7621,15,FALSE,TRUE,0
7622,12,FALSE,TRUE,0
7623,19,FALSE,FALSE,0
7624,4,FALSE,FALSE,0
7625,11,FALSE,FALSE,0
7626,10,TRUE,FALSE,39
7627,4,FALSE,FALSE,0
7628,12,TRUE,FALSE,30
7629,19,FALSE,TRUE,0
7630,23,TRUE,FALSE,30
7631,1,FALSE,FALSE,0
7632,5,FALSE,TRUE,0
7633,17,TRUE,FALSE,33
7634,23,FALSE,TRUE,0
7635,13,FALSE,TRUE,0
7636,19,FALSE,TRUE,0
7637,16,FALSE,FALSE,0
7638,15,FALSE,TRUE,0
7639,19,TRUE,TRUE,27
7640,5,FALSE,FALSE,0
7641,8,FALSE,FALSE,0
7642,7,TRUE,FALSE,21
7643,9,FALSE,TRUE,0
7644,13,FALSE,FALSE,0
7645,7,FALSE,FALSE,0
7646,10,FALSE,FALSE,0
7647,3,TRUE,TRUE,33
7648,15,FALSE,FALSE,0
7649,18,FALSE,FALSE,0
7650,10,FALSE,TRUE,0
7651,6,TRUE,TRUE,28
7652,11,FALSE,TRUE,0
7653,11,FALSE,FALSE,0
7654,6,TRUE,TRUE,18
7655,1,FALSE,FALSE,0
7656,7,FALSE,TRUE,0
7657,3,FALSE,FALSE,0
7658,2,FALSE,FALSE,0
7659,7,FALSE,FALSE,0
7660,13,FALSE,FALSE,0
7661,11,FALSE,FALSE,0
7662,14,FALSE,FALSE,0
7663,11,TRUE,TRUE,33
7664,10,FALSE,TRUE,0
7665,11,FALSE,FALSE,0
7666,1,FALSE,TRUE,0
7667,22,FALSE,FALSE,0
7668,18,FALSE,TRUE,0
7669,5,TRUE,TRUE,44
7670,18,TRUE,TRUE,36
7671,21,FALSE,TRUE,0
7672,18,FALSE,TRUE,0
7673,8,FALSE,TRUE,0
7674,5,FALSE,FALSE,0
7675,5,FALSE,FALSE,0
7676,6,FALSE,TRUE,0
7677,5,FALSE,TRUE,0
7678,19,TRUE,TRUE,18
7679,23,FALSE,FALSE,0
7680,17,FALSE,FALSE,0
7681,12,FALSE,FALSE,0
7682,20,FALSE,FALSE,0
7683,19,FALSE,FALSE,0
7684,17,FALSE,FALSE,0
7685,4,FALSE,TRUE,0
7686,18,FALSE,TRUE,0
7687,5,TRUE,TRUE,56
7688,8,TRUE,TRUE,30
7689,2,FALSE,FALSE,0
7690,2,FALSE,FALSE,0
7691,11,TRUE,FALSE,28
7692,21,FALSE,FALSE,0
7693,21,FALSE,FALSE,0
7694,10,TRUE,FALSE,30
7695,9,TRUE,FALSE,48
7696,23,FALSE,FALSE,0
7697,15,FALSE,TRUE,0
7698,20,FALSE,FALSE,0
7699,10,FALSE,FALSE,0
7700,12,FALSE,TRUE,0
7701,2,FALSE,FALSE,0
7702,13,FALSE,FALSE,0
7703,17,TRUE,TRUE,60
7704,4,FALSE,FALSE,0
7705,14,FALSE,TRUE,0
7706,7,FALSE,TRUE,0
7707,18,FALSE,FALSE,0
7708,18,FALSE,FALSE,0
7709,10,FALSE,TRUE,0
7710,4,FALSE,FALSE,0
7711,2,FALSE,TRUE,0
7712,11,FALSE,TRUE,0
7713,9,FALSE,FALSE,0
7714,12,FALSE,FALSE,0
7715,23,FALSE,TRUE,0
7716,14,FALSE,TRUE,0
7717,3,TRUE,FALSE,30
7718,9,FALSE,TRUE,0
7719,21,FALSE,FALSE,0
7720,15,TRUE,TRUE,27
7721,21,FALSE,FALSE,0
7722,4,FALSE,FALSE,0
7723,13,FALSE,TRUE,0
7724,24,TRUE,FALSE,39
7725,8,FALSE,TRUE,0
7726,16,TRUE,FALSE,24
7727,3,TRUE,FALSE,40
7728,11,TRUE,FALSE,44
7729,4,FALSE,FALSE,0
7730,4,TRUE,TRUE,27
7731,20,TRUE,TRUE,39
7732,14,TRUE,FALSE,27
7733,2,FALSE,FALSE,0
7734,6,TRUE,TRUE,45
7735,23,FALSE,TRUE,0
7736,24,TRUE,TRUE,15
7737,1,TRUE,FALSE,24
7738,12,TRUE,FALSE,33
7739,13,TRUE,FALSE,30
7740,7,TRUE,FALSE,36
7741,6,TRUE,FALSE,36
7742,17,FALSE,FALSE,0
7743,15,FALSE,FALSE,0
7744,8,FALSE,TRUE,0
7745,14,FALSE,FALSE,0
7746,17,TRUE,TRUE,48
7747,24,FALSE,FALSE,0
7748,20,FALSE,FALSE,0
7749,1,TRUE,TRUE,24
7750,3,FALSE,TRUE,0
7751,23,FALSE,FALSE,0
7752,2,TRUE,TRUE,52
7753,15,FALSE,TRUE,0
7754,6,TRUE,FALSE,28
7755,9,TRUE,TRUE,36
7756,6,FALSE,TRUE,0
7757,22,TRUE,FALSE,36
7758,1,FALSE,TRUE,0
7759,6,FALSE,TRUE,0
7760,24,FALSE,FALSE,0
7761,19,FALSE,FALSE,0
7762,14,FALSE,TRUE,0
7763,14,FALSE,TRUE,0
7764,24,FALSE,TRUE,0
7765,19,FALSE,TRUE,0
7766,6,FALSE,TRUE,0
7767,15,TRUE,TRUE,21
7768,21,FALSE,FALSE,0
7769,21,TRUE,FALSE,33
7770,3,FALSE,TRUE,0
7771,11,FALSE,FALSE,0
7772,17,FALSE,TRUE,0
7773,4,FALSE,FALSE,0
7774,24,FALSE,FALSE,0
7775,4,FALSE,TRUE,0
7776,15,FALSE,TRUE,0
7777,24,FALSE,FALSE,0
7778,4,FALSE,TRUE,0
7779,10,FALSE,TRUE,0
7780,13,FALSE,TRUE,0
7781,18,TRUE,TRUE,30
7782,5,FALSE,TRUE,0
7783,10,FALSE,FALSE,0
7784,11,FALSE,TRUE,0
7785,12,FALSE,TRUE,0
7786,20,TRUE,FALSE,40
7787,19,FALSE,TRUE,0
7788,19,FALSE,FALSE,0
7789,24,FALSE,TRUE,0
7790,11,TRUE,TRUE,39
7791,13,FALSE,FALSE,0
7792,1,FALSE,FALSE,0
7793,21,FALSE,TRUE,0
7794,5,FALSE,FALSE,0
7795,23,FALSE,FALSE,0
7796,14,FALSE,FALSE,0
7797,24,FALSE,FALSE,0
7798,9,FALSE,FALSE,0
7799,20,FALSE,FALSE,0
7800,3,TRUE,FALSE,36
7801,11,FALSE,TRUE,0
7802,8,FALSE,TRUE,0
7803,15,FALSE,FALSE,0
7804,13,FALSE,FALSE,0
7805,8,FALSE,TRUE,0
7806,5,FALSE,FALSE,0
7807,4,FALSE,TRUE,0
7808,13,TRUE,FALSE,36
7809,16,TRUE,FALSE,64
7810,8,FALSE,FALSE,0
7811,20,FALSE,TRUE,0
7812,15,TRUE,TRUE,39
7813,8,FALSE,FALSE,0
7814,9,TRUE,FALSE,36
7815,9,FALSE,FALSE,0
7816,14,FALSE,TRUE,0
7817,17,TRUE,TRUE,27
7818,12,FALSE,FALSE,0
7819,15,FALSE,FALSE,0
7820,24,FALSE,TRUE,0
7821,20,FALSE,FALSE,0
7822,3,FALSE,FALSE,0
7823,6,TRUE,FALSE,21
7824,7,FALSE,FALSE,0
7825,3,TRUE,TRUE,32
7826,2,FALSE,TRUE,0
7827,9,FALSE,FALSE,0
7828,20,FALSE,TRUE,0
7829,3,FALSE,TRUE,0
7830,15,TRUE,TRUE,28
7831,2,FALSE,FALSE,0
